Date,Open,High,Low,Close,Volume
2023-03-29,632.78,634.01,624.64,625.5,2639532
2023-03-30,632.73,636.05,629.3,633.75,2152294
2023-03-31,630.54,642.215,625.91,641.54,2209728
2023-04-03,639.0,643.9,636.44,642.47,1568246
2023-04-04,643.15,644.235,632.0,634.41,1342999
2023-04-05,631.14,631.7,625.7,629.01,1690875
2023-04-06,624.16,628.4001,618.97,622.64,1449317
2023-04-10,618.05,627.87,616.4506,627.39,1540174
2023-04-11,630.78,630.88,620.82,621.57,1651762
2023-04-12,627.34,627.52,616.26,616.7,1411200
2023-04-13,619.07,626.5,617.11,624.24,1726497
2023-04-14,620.48,628.03,615.21,619.54,1746594
2023-04-17,618.61,628.34,617.81,627.36,1317967
2023-04-18,631.62,635.5,627.1331,632.32,1680730
2023-04-19,626.79,636.79,625.55,634.5,1906166
2023-04-20,627.86,642.73,627.14,633.02,2023927
2023-04-21,630.6,633.8,621.99,632.9,1480715
2023-04-24,633.64,638.85,631.785,634.54,1233771
2023-04-25,633.99,635.99,621.74,622.02,2366980
2023-04-26,619.97,623.1256,613.51,616.19,1709462
2023-04-27,616.19,620.09,603.23,618.41,1824988
2023-04-28,619.07,626.78,614.56,626.5,1618305
2023-05-01,626.5,638.99,626.2,637.95,1702989
2023-05-02,625.76,626.5,605.02,612.34,2835748
2023-05-03,616.9,621.95,612.4,613.2,1981558
2023-05-04,610.0,613.96,601.29,610.16,1768438
2023-05-05,615.95,631.47,613.37,630.12,2487634
2023-05-08,629.78,630.73,620.58,629.06,1393503
2023-05-09,622.73,624.07,615.86,618.51,1699048
2023-05-10,622.06,628.0,618.27,626.27,1917544
2023-05-11,626.58,628.48,617.99,627.67,1442994
2023-05-12,628.38,632.7,624.21,631.15,1194246
2023-05-15,631.87,640.02,628.47,639.8,1461357
2023-05-16,640.46,646.91,638.73,641.44,1496930
2023-05-17,647.35,660.9,644.58,657.47,2413298
2023-05-18,656.0,679.36,656.0,677.9,2638889
2023-05-19,680.0,684.95,678.41,682.25,2296790
2023-05-22,681.4,684.68,674.12,678.37,1779776
2023-05-23,690.64,698.99,682.02,686.5,3608802
2023-05-24,681.44,684.31,676.06,679.53,2302096
2023-05-25,699.41,732.39,690.77,728.8,4926257
2023-05-26,747.425,814.98,747.02,812.73,8250038
2023-05-30,835.12,921.7799,798.81,803.34,11691201
2023-05-31,794.9,821.67,790.13,807.96,8983812
2023-06-01,800.62,805.79,785.16,789.95,8079228
2023-06-02,790.64,823.77,787.2,812.0,6281484
2023-06-05,809.2,809.2,794.48,802.3,2622196
2023-06-06,802.0,802.0,776.38,790.0,3782345
2023-06-07,789.82,805.45,787.51,792.63,2895699
2023-06-08,794.91,805.01,788.78,804.2,2191717
2023-06-09,805.8,817.7489,803.88,804.62,1924688
2023-06-12,811.12,858.0,811.12,855.36,5109788
2023-06-13,861.13,863.26,841.0,851.12,3899027
2023-06-14,855.9,888.54,847.22,886.18,4352396
2023-06-15,884.41,887.97,871.02,883.43,3381353
2023-06-16,889.275,889.95,865.445,868.11,6829894
2023-06-20,862.66,877.07,861.0102,868.03,2753723
2023-06-21,860.0,866.0,844.6,847.66,2322881
2023-06-22,845.09,848.91,835.31,842.43,2347326
2023-06-23,834.01,836.02,818.85,822.15,3741325
2023-06-26,825.0,837.0,820.22,821.63,2137215
2023-06-27,828.68,850.0,821.0,848.4,2492272
2023-06-28,838.73,858.53,837.06,847.94,1944475
2023-06-29,854.45,862.84,846.41,862.57,2338598
2023-06-30,868.52,874.57,864.33,867.43,2314517
2023-07-03,868.62,876.73,864.92,876.44,903830
2023-07-05,867.4,876.9,861.75,861.86,1444642
2023-07-06,845.0,853.9,844.33,848.0,2395005
2023-07-07,850.43,857.99,844.66,846.75,1940866
2023-07-10,848.28,879.17,848.28,877.73,3062175
2023-07-11,881.11,883.0,864.63,882.05,2550446
2023-07-12,889.0,897.59,882.0,889.95,2819675
2023-07-13,898.94,898.94,878.27,890.36,2591199
2023-07-14,886.16,903.35,886.16,888.58,1851036
2023-07-17,891.01,913.21,889.78,910.35,2682521
2023-07-18,905.98,909.9,898.2601,903.43,2451835
2023-07-19,897.27,905.965,885.63,901.37,2411756
2023-07-20,892.54,906.9999,886.0,888.34,2826831
2023-07-21,904.49,911.15,893.83,896.75,7428676
2023-07-24,900.8,905.44,894.23,901.59,1999382
2023-07-25,900.62,923.18,900.62,917.99,2004161
2023-07-26,909.0,910.62,887.65,893.09,1987667
2023-07-27,908.5,909.85,886.0,893.53,2192178
2023-07-28,899.32,903.56,893.95,899.79,1879426
2023-07-31,897.5,901.0,891.0,898.65,1496692
2023-08-01,898.98,920.62,897.7008,920.0,1970675
2023-08-02,912.3,913.0,890.29,892.3,2688957
2023-08-03,886.62,895.33,881.08,884.98,1829264
2023-08-04,884.98,893.62,873.3715,881.65,2115785
2023-08-07,887.68,897.37,885.266,897.06,1114565
2023-08-08,890.09,890.6,873.4,883.16,1408091
2023-08-09,882.72,883.53,848.7201,850.73,2467248
